,ref,ref_num,img,img_num,dist,qual,mos,dist_name,ocr_algo,target,cer,cer_comp,mos_fitted_total,model_params_total,mos_comp_fitted_total,model_params_comp_total,mos_fitted_total_overall,model_params_total_overall,mos_comp_fitted_total_overall,model_params_comp_total_overall,pearson,pearson_fitted,pearson_overall,pearson_fitted_overall,spearmanr,spearmanr_fitted,spearmanr_overall,spearmanr_fitted_overall,rmse,rmse_fitted,rmse_overall,rmse_fitted_overall
779,SCI18,18,SCI18_1_5,18,1,5,30.24941285,GN,ezocr,ref,0.17783505154639176,82.21649484536083,37.114428115546616,[ 3.00303576e+01  1.21018728e+03 -5.14485858e-01  1.35495919e-01],37.110024089794415,[1178.59519462   30.0320869   151.05931687   13.543464  ],44.16420609957413,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],44.16414038056341,[2119.69803704   31.14445482  184.12695863   20.09469357],0.5090017808908833,0.5410522624917173,0.5985269271889311,0.6579455835498284,0.5586732301922176,0.5586732301922176,0.6466856439811743,0.7299413379996937,45.91293721172178,11.091768543483392,38.04208258442026,9.44043726004365
780,SCI20,20,SCI20_1_1,20,1,1,65.23605564,GN,ezocr,ref,0.016689847009735744,98.33101529902642,52.98514363661593,[ 3.00303576e+01  1.21018728e+03 -5.14485858e-01  1.35495919e-01],52.97083672962802,[1178.59519462   30.0320869   151.05931687   13.543464  ],59.95601963963463,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],59.955368662754324,[2119.69803704   31.14445482  184.12695863   20.09469357],0.5090017808908833,0.5410522624917173,0.5985269271889311,0.6579455835498284,0.5586732301922176,0.5586732301922176,0.6466856439811743,0.7299413379996937,45.91293721172178,11.091768543483392,38.04208258442026,9.44043726004365
781,SCI20,20,SCI20_1_2,20,1,2,53.41446407,GN,ezocr,ref,0.02642559109874826,97.35744089012516,51.42249072843106,[ 3.00303576e+01  1.21018728e+03 -5.14485858e-01  1.35495919e-01],51.40936678447135,[1178.59519462   30.0320869   151.05931687   13.543464  ],58.611162065000826,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],58.61069342375491,[2119.69803704   31.14445482  184.12695863   20.09469357],0.5090017808908833,0.5410522624917173,0.5985269271889311,0.6579455835498284,0.5586732301922176,0.5586732301922176,0.6466856439811743,0.7299413379996937,45.91293721172178,11.091768543483392,38.04208258442026,9.44043726004365
782,SCI20,20,SCI20_1_3,20,1,3,39.07376658,GN,ezocr,ref,0.03245248029670839,96.75475197032915,50.50796426010379,[ 3.00303576e+01  1.21018728e+03 -5.14485858e-01  1.35495919e-01],50.495503528542244,[1178.59519462   30.0320869   151.05931687   13.543464  ],57.809879746390834,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],57.80950609735313,[2119.69803704   31.14445482  184.12695863   20.09469357],0.5090017808908833,0.5410522624917173,0.5985269271889311,0.6579455835498284,0.5586732301922176,0.5586732301922176,0.6466856439811743,0.7299413379996937,45.91293721172178,11.091768543483392,38.04208258442026,9.44043726004365
783,SCI20,20,SCI20_1_4,20,1,4,29.94705943,GN,ezocr,ref,0.1061659712563746,89.38340287436255,42.002851011432085,[ 3.00303576e+01  1.21018728e+03 -5.14485858e-01  1.35495919e-01],41.995720990262846,[1178.59519462   30.0320869   151.05931687   13.543464  ],49.69404539021207,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],49.69411213760344,[2119.69803704   31.14445482  184.12695863   20.09469357],0.5090017808908833,0.5410522624917173,0.5985269271889311,0.6579455835498284,0.5586732301922176,0.5586732301922176,0.6466856439811743,0.7299413379996937,45.91293721172178,11.091768543483392,38.04208258442026,9.44043726004365
784,SCI20,20,SCI20_1_5,20,1,5,28.45102688,GN,ezocr,ref,0.34538711172925357,65.46128882707465,32.09619073373733,[ 3.00303576e+01  1.21018728e+03 -5.14485858e-01  1.35495919e-01],32.095213912543656,[1178.59519462   30.0320869   151.05931687   13.543464  ],36.82046695242707,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],36.820088200690854,[2119.69803704   31.14445482  184.12695863   20.09469357],0.5090017808908833,0.5410522624917173,0.5985269271889311,0.6579455835498284,0.5586732301922176,0.5586732301922176,0.6466856439811743,0.7299413379996937,45.91293721172178,11.091768543483392,38.04208258442026,9.44043726004365
785,SCI21,21,SCI21_1_1,21,1,1,60.65005987,GN,ezocr,ref,0.007837713231904103,99.21622867680959,54.50274707948074,[ 3.00303576e+01  1.21018728e+03 -5.14485858e-01  1.35495919e-01],54.4872283187755,[1178.59519462   30.0320869   151.05931687   13.543464  ],61.23507777583973,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],61.23422610618291,[2119.69803704   31.14445482  184.12695863   20.09469357],0.5090017808908833,0.5410522624917173,0.5985269271889311,0.6579455835498284,0.5586732301922176,0.5586732301922176,0.6466856439811743,0.7299413379996937,45.91293721172178,11.091768543483392,38.04208258442026,9.44043726004365
786,SCI21,21,SCI21_1_2,21,1,2,46.70429193,GN,ezocr,ref,0.005532503457814661,99.44674965421854,54.91380710714088,[ 3.00303576e+01  1.21018728e+03 -5.14485858e-01  1.35495919e-01],54.89794902260411,[1178.59519462   30.0320869   151.05931687   13.543464  ],61.577246886264675,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],61.57633693239421,[2119.69803704   31.14445482  184.12695863   20.09469357],0.5090017808908833,0.5410522624917173,0.5985269271889311,0.6579455835498284,0.5586732301922176,0.5586732301922176,0.6466856439811743,0.7299413379996937,45.91293721172178,11.091768543483392,38.04208258442026,9.44043726004365
787,SCI21,21,SCI21_1_3,21,1,3,42.59439465,GN,ezocr,ref,0.015214384508990318,98.47856154910097,53.23153128772242,[ 3.00303576e+01  1.21018728e+03 -5.14485858e-01  1.35495919e-01],53.217031937230175,[1178.59519462   30.0320869   151.05931687   13.543464  ],60.16542449191638,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],60.16474249738239,[2119.69803704   31.14445482  184.12695863   20.09469357],0.5090017808908833,0.5410522624917173,0.5985269271889311,0.6579455835498284,0.5586732301922176,0.5586732301922176,0.6466856439811743,0.7299413379996937,45.91293721172178,11.091768543483392,38.04208258442026,9.44043726004365
788,SCI21,21,SCI21_1_4,21,1,4,32.64750635,GN,ezocr,ref,0.047487321346242506,95.25126786537574,48.39072506205571,[ 3.00303576e+01  1.21018728e+03 -5.14485858e-01  1.35495919e-01],48.379722623361914,[1178.59519462   30.0320869   151.05931687   13.543464  ],55.910218510900904,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],55.910030639963836,[2119.69803704   31.14445482  184.12695863   20.09469357],0.5090017808908833,0.5410522624917173,0.5985269271889311,0.6579455835498284,0.5586732301922176,0.5586732301922176,0.6466856439811743,0.7299413379996937,45.91293721172178,11.091768543483392,38.04208258442026,9.44043726004365
789,SCI21,21,SCI21_1_5,21,1,5,25.04627302,GN,ezocr,ref,0.13324112494236975,86.67588750576303,39.852392452752156,[ 3.00303576e+01  1.21018728e+03 -5.14485858e-01  1.35495919e-01],39.8464571864765,[1178.59519462   30.0320869   151.05931687   13.543464  ],47.37396182586099,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],47.37400526551047,[2119.69803704   31.14445482  184.12695863   20.09469357],0.5090017808908833,0.5410522624917173,0.5985269271889311,0.6579455835498284,0.5586732301922176,0.5586732301922176,0.6466856439811743,0.7299413379996937,45.91293721172178,11.091768543483392,38.04208258442026,9.44043726004365
790,SCI24,24,SCI24_1_1,24,1,1,67.64637883,GN,ezocr,ref,0.020637898686679174,97.93621013133207,52.338402993036425,[ 3.00303576e+01  1.21018728e+03 -5.14485858e-01  1.35495919e-01],52.3245934719874,[1178.59519462   30.0320869   151.05931687   13.543464  ],59.402994747597404,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],59.40242226507209,[2119.69803704   31.14445482  184.12695863   20.09469357],0.5090017808908833,0.5410522624917173,0.5985269271889311,0.6579455835498284,0.5586732301922176,0.5586732301922176,0.6466856439811743,0.7299413379996937,45.91293721172178,11.091768543483392,38.04208258442026,9.44043726004365
791,SCI24,24,SCI24_1_2,24,1,2,54.82425249,GN,ezocr,ref,0.05065666041275797,94.93433395872421,47.97270117398307,[ 3.00303576e+01  1.21018728e+03 -5.14485858e-01  1.35495919e-01],47.96197467241701,[1178.59519462   30.0320869   151.05931687   13.543464  ],55.5271728798989,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],55.52701593158133,[2119.69803704   31.14445482  184.12695863   20.09469357],0.5090017808908833,0.5410522624917173,0.5985269271889311,0.6579455835498284,0.5586732301922176,0.5586732301922176,0.6466856439811743,0.7299413379996937,45.91293721172178,11.091768543483392,38.04208258442026,9.44043726004365
792,SCI24,24,SCI24_1_3,24,1,3,55.01833476,GN,ezocr,ref,0.04953095684803002,95.046904315197,48.120093131786234,[ 3.00303576e+01  1.21018728e+03 -5.14485858e-01  1.35495919e-01],48.10926976687628,[1178.59519462   30.0320869   151.05931687   13.543464  ],55.6625498678618,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],55.66238223634544,[2119.69803704   31.14445482  184.12695863   20.09469357],0.5090017808908833,0.5410522624917173,0.5985269271889311,0.6579455835498284,0.5586732301922176,0.5586732301922176,0.6466856439811743,0.7299413379996937,45.91293721172178,11.091768543483392,38.04208258442026,9.44043726004365
793,SCI24,24,SCI24_1_4,24,1,4,41.15509966,GN,ezocr,ref,0.10056285178236397,89.94371482176359,42.5029828690665,[ 3.00303576e+01  1.21018728e+03 -5.14485858e-01  1.35495919e-01],42.49557071327744,[1178.59519462   30.0320869   151.05931687   13.543464  ],50.213768435969996,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],50.21383257012372,[2119.69803704   31.14445482  184.12695863   20.09469357],0.5090017808908833,0.5410522624917173,0.5985269271889311,0.6579455835498284,0.5586732301922176,0.5586732301922176,0.6466856439811743,0.7299413379996937,45.91293721172178,11.091768543483392,38.04208258442026,9.44043726004365
794,SCI24,24,SCI24_1_5,24,1,5,32.62017355,GN,ezocr,ref,0.15947467166979362,84.05253283302063,38.13537269662652,[ 3.00303576e+01  1.21018728e+03 -5.14485858e-01  1.35495919e-01],38.13039015634648,[1178.59519462   30.0320869   151.05931687   13.543464  ],45.40129209377983,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],45.40127706661971,[2119.69803704   31.14445482  184.12695863   20.09469357],0.5090017808908833,0.5410522624917173,0.5985269271889311,0.6579455835498284,0.5586732301922176,0.5586732301922176,0.6466856439811743,0.7299413379996937,45.91293721172178,11.091768543483392,38.04208258442026,9.44043726004365
795,SCI29,29,SCI29_1_1,29,1,1,59.4158118,GN,ezocr,ref,0.026222894604135148,97.37771053958649,51.453935087385844,[ 3.00303576e+01  1.21018728e+03 -5.14485858e-01  1.35495919e-01],51.44078796557028,[1178.59519462   30.0320869   151.05931687   13.543464  ],58.63851994388688,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],58.63804788123205,[2119.69803704   31.14445482  184.12695863   20.09469357],0.5090017808908833,0.5410522624917173,0.5985269271889311,0.6579455835498284,0.5586732301922176,0.5586732301922176,0.6466856439811743,0.7299413379996937,45.91293721172178,11.091768543483392,38.04208258442026,9.44043726004365
796,SCI29,29,SCI29_1_2,29,1,2,49.0117411,GN,ezocr,ref,0.05446293494704992,94.55370650529501,47.48303865465368,[ 3.00303576e+01  1.21018728e+03 -5.14485858e-01  1.35495919e-01],47.472630656511726,[1178.59519462   30.0320869   151.05931687   13.543464  ],55.0748807635523,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],55.07475757767836,[2119.69803704   31.14445482  184.12695863   20.09469357],0.5090017808908833,0.5410522624917173,0.5985269271889311,0.6579455835498284,0.5586732301922176,0.5586732301922176,0.6466856439811743,0.7299413379996937,45.91293721172178,11.091768543483392,38.04208258442026,9.44043726004365
797,SCI29,29,SCI29_1_3,29,1,3,45.36780071,GN,ezocr,ref,0.0448814926878467,95.51185073121533,48.7415924296763,[ 3.00303576e+01  1.21018728e+03 -5.14485858e-01  1.35495919e-01],48.73035543704276,[1178.59519462   30.0320869   151.05931687   13.543464  ],56.2296085824878,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],56.2293932753084,[2119.69803704   31.14445482  184.12695863   20.09469357],0.5090017808908833,0.5410522624917173,0.5985269271889311,0.6579455835498284,0.5586732301922176,0.5586732301922176,0.6466856439811743,0.7299413379996937,45.91293721172178,11.091768543483392,38.04208258442026,9.44043726004365
798,SCI29,29,SCI29_1_4,29,1,4,30.77510561,GN,ezocr,ref,0.13817448310640443,86.18255168935956,39.504026836714274,[ 3.00303576e+01  1.21018728e+03 -5.14485858e-01  1.35495919e-01],39.49828400253761,[1178.59519462   30.0320869   151.05931687   13.543464  ],46.98336256971925,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],46.983396968470814,[2119.69803704   31.14445482  184.12695863   20.09469357],0.5090017808908833,0.5410522624917173,0.5985269271889311,0.6579455835498284,0.5586732301922176,0.5586732301922176,0.6466856439811743,0.7299413379996937,45.91293721172178,11.091768543483392,38.04208258442026,9.44043726004365
799,SCI29,29,SCI29_1_5,29,1,5,26.81721496,GN,ezocr,ref,0.11396873424104892,88.6031265758951,41.33929086316584,[ 3.00303576e+01  1.21018728e+03 -5.14485858e-01  1.35495919e-01],41.3325319993061,[1178.59519462   30.0320869   151.05931687   13.543464  ],48.99360672748571,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],48.993672267947886,[2119.69803704   31.14445482  184.12695863   20.09469357],0.5090017808908833,0.5410522624917173,0.5985269271889311,0.6579455835498284,0.5586732301922176,0.5586732301922176,0.6466856439811743,0.7299413379996937,45.91293721172178,11.091768543483392,38.04208258442026,9.44043726004365
800,SCI01,1,SCI01_2_1,1,2,1,62.24743284,GB,ezocr,ref,0.01590594744121715,98.40940525587828,51.34526138106088,[ 25.4045935  331.94488749  -0.79807068  -0.34184656],51.34626461327872,[484.1094738   25.29172698 197.05145114  35.10394622],60.06708825496162,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],60.06642091529383,[2119.69803704   31.14445482  184.12695863   20.09469357],0.6745471327313253,0.7064636228743257,0.5985269271889311,0.6579455835498284,0.7036257830980124,0.7036257830980124,0.6466856439811743,0.7299413379996937,40.34228283856589,7.397343314494149,38.04208258442026,9.44043726004365
801,SCI01,1,SCI01_2_2,1,2,2,51.13917862,GB,ezocr,ref,0.021438450899031812,97.85615491009682,50.963535194119515,[ 25.4045935  331.94488749  -0.79807068  -0.34184656],50.96164871394515,[484.1094738   25.29172698 197.05145114  35.10394622],59.292140844343976,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],59.29158350240701,[2119.69803704   31.14445482  184.12695863   20.09469357],0.6745471327313253,0.7064636228743257,0.5985269271889311,0.6579455835498284,0.7036257830980124,0.7036257830980124,0.6466856439811743,0.7299413379996937,40.34228283856589,7.397343314494149,38.04208258442026,9.44043726004365
802,SCI01,1,SCI01_2_3,1,2,3,42.52097411,GB,ezocr,ref,0.03803596127247579,96.19640387275243,49.848820628565306,[ 25.4045935  331.94488749  -0.79807068  -0.34184656],49.839618546780365,[484.1094738   25.29172698 197.05145114  35.10394622],57.08816710322435,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],57.08787048252407,[2119.69803704   31.14445482  184.12695863   20.09469357],0.6745471327313253,0.7064636228743257,0.5985269271889311,0.6579455835498284,0.7036257830980124,0.7036257830980124,0.6466856439811743,0.7299413379996937,40.34228283856589,7.397343314494149,38.04208258442026,9.44043726004365
803,SCI01,1,SCI01_2_4,1,2,4,38.20999698,GB,ezocr,ref,0.03941908713692946,96.05809128630706,49.75795956193821,[ 25.4045935  331.94488749  -0.79807068  -0.34184656],49.74823342032111,[484.1094738   25.29172698 197.05145114  35.10394622],56.912388664532955,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],56.91210959741301,[2119.69803704   31.14445482  184.12695863   20.09469357],0.6745471327313253,0.7064636228743257,0.5985269271889311,0.6579455835498284,0.7036257830980124,0.7036257830980124,0.6466856439811743,0.7299413379996937,40.34228283856589,7.397343314494149,38.04208258442026,9.44043726004365
804,SCI01,1,SCI01_2_5,1,2,5,28.71618937,GB,ezocr,ref,0.25380359612724757,74.61964038727524,38.91213408435959,[ 25.4045935  331.94488749  -0.79807068  -0.34184656],38.90228880528339,[484.1094738   25.29172698 197.05145114  35.10394622],40.08327888389795,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],40.08301117219966,[2119.69803704   31.14445482  184.12695863   20.09469357],0.6745471327313253,0.7064636228743257,0.5985269271889311,0.6579455835498284,0.7036257830980124,0.7036257830980124,0.6466856439811743,0.7299413379996937,40.34228283856589,7.397343314494149,38.04208258442026,9.44043726004365
805,SCI02,2,SCI02_2_1,2,2,1,55.61446539,GB,ezocr,ref,0.16315505132360886,83.68449486763912,42.7812814857233,[ 25.4045935  331.94488749  -0.79807068  -0.34184656],42.759765130597536,[484.1094738   25.29172698 197.05145114  35.10394622],45.14429659120742,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],45.14427180191063,[2119.69803704   31.14445482  184.12695863   20.09469357],0.6745471327313253,0.7064636228743257,0.5985269271889311,0.6579455835498284,0.7036257830980124,0.7036257830980124,0.6466856439811743,0.7299413379996937,40.34228283856589,7.397343314494149,38.04208258442026,9.44043726004365
806,SCI02,2,SCI02_2_2,2,2,2,48.62565118,GB,ezocr,ref,0.3295515937331172,67.04484062668827,36.323106448923795,[ 25.4045935  331.94488749  -0.79807068  -0.34184656],36.324147653961106,[484.1094738   25.29172698 197.05145114  35.10394622],37.284452586897714,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],37.284080966322705,[2119.69803704   31.14445482  184.12695863   20.09469357],0.6745471327313253,0.7064636228743257,0.5985269271889311,0.6579455835498284,0.7036257830980124,0.7036257830980124,0.6466856439811743,0.7299413379996937,40.34228283856589,7.397343314494149,38.04208258442026,9.44043726004365
807,SCI02,2,SCI02_2_3,2,2,3,38.60444711,GB,ezocr,ref,0.4392220421393841,56.07779578606159,33.4047845530219,[ 25.4045935  331.94488749  -0.79807068  -0.34184656],33.4163131671839,[484.1094738   25.29172698 197.05145114  35.10394622],34.706474395031364,[ 3.11438040e+01  2.17558902e+03 -8.46867234e-01  2.00999719e-01],34.70613659362699,[2119.69803704   31.14445482  184.12695863   20.09469357],0.6745471327313253,0.7064636228743257,0.5985269271889311,0.6579455835498284,0.7036257830980124,0.7036257830980124,0.6466856439811743,0.7299413379996937,40.34228283856589,7.397343314494149,38.04208258442026,9.44043726004365
