img_num,q,codec,codec_config,ocr_algo,target,cer,cer_comp,size,psnr
18,45,vtm,scc,tess,gt,0.060759493670886074,93.92405063291139,103192,34.24980341897199
18,45,vtm,scc,tess,ref,0.21495327102803738,78.50467289719626,103192,34.24980341897199
18,45,vtm,default,ezocr,gt,0.19240506329113924,80.75949367088607,117688,34.49768731801788
18,45,vtm,default,ezocr,ref,0.030927835051546393,96.90721649484536,117688,34.49768731801788
18,45,vtm,default,tess,gt,0.06835443037974684,93.16455696202532,117688,34.49768731801788
18,45,vtm,default,tess,ref,0.22429906542056074,77.57009345794393,117688,34.49768731801788
18,45,hm,scc,ezocr,gt,0.21265822784810126,78.73417721518987,96648,31.129057274501193
18,45,hm,scc,ezocr,ref,0.059278350515463915,94.0721649484536,96648,31.129057274501193
18,45,hm,scc,tess,gt,0.04810126582278481,95.18987341772151,96648,31.129057274501193
18,45,hm,scc,tess,ref,0.23052959501557632,76.94704049844236,96648,31.129057274501193
18,45,hm,default,ezocr,gt,0.189873417721519,81.0126582278481,213328,28.77595462192008
18,45,hm,default,ezocr,ref,0.1134020618556701,88.65979381443299,213328,28.77595462192008
18,45,hm,default,tess,gt,0.06582278481012659,93.41772151898734,213328,28.77595462192008
18,45,hm,default,tess,ref,0.22118380062305296,77.88161993769471,213328,28.77595462192008
18,50,vtm,scc,ezocr,gt,0.17468354430379746,82.53164556962025,68128,30.264365184041143
18,50,vtm,scc,ezocr,ref,0.05154639175257732,94.84536082474226,68128,30.264365184041143
18,50,vtm,scc,tess,gt,0.23544303797468355,76.45569620253164,68128,30.264365184041143
18,50,vtm,scc,tess,ref,0.42990654205607476,57.009345794392516,68128,30.264365184041143
18,50,vtm,default,ezocr,gt,0.19240506329113924,80.75949367088607,79088,30.507761504085238
18,50,vtm,default,ezocr,ref,0.041237113402061855,95.87628865979381,79088,30.507761504085238
18,50,vtm,default,tess,gt,0.1848101265822785,81.51898734177216,79088,30.507761504085238
18,50,vtm,default,tess,ref,0.3333333333333333,66.66666666666667,79088,30.507761504085238
18,50,hm,scc,ezocr,gt,0.28354430379746837,71.64556962025317,58976,26.74825844918372
18,50,hm,scc,ezocr,ref,0.23195876288659795,76.8041237113402,58976,26.74825844918372
18,50,hm,scc,tess,gt,0.13924050632911392,86.07594936708861,58976,26.74825844918372
18,50,hm,scc,tess,ref,0.32710280373831774,67.28971962616824,58976,26.74825844918372
18,50,hm,default,ezocr,gt,0.4177215189873418,58.22784810126582,117336,24.77323192259068
18,50,hm,default,ezocr,ref,0.44329896907216493,55.670103092783506,117336,24.77323192259068
18,50,hm,default,tess,gt,0.12658227848101267,87.34177215189874,117336,24.77323192259068
18,50,hm,default,tess,ref,0.29595015576323985,70.40498442367603,117336,24.77323192259068
19,35,vtm,scc,ezocr,gt,0.13983050847457626,86.01694915254238,400304,35.40111729137615
19,35,vtm,scc,ezocr,ref,0.034934497816593885,96.50655021834062,400304,35.40111729137615
19,35,vtm,scc,tess,gt,0.7584745762711864,24.152542372881356,400304,35.40111729137615
19,35,vtm,scc,tess,ref,0.6686746987951807,33.13253012048193,400304,35.40111729137615
19,35,vtm,default,ezocr,gt,0.1228813559322034,87.71186440677965,430848,35.36719698000626
19,35,vtm,default,ezocr,ref,0.017467248908296942,98.2532751091703,430848,35.36719698000626
19,35,vtm,default,tess,gt,0.7711864406779662,22.881355932203384,430848,35.36719698000626
19,35,vtm,default,tess,ref,0.6626506024096386,33.734939759036145,430848,35.36719698000626
19,35,hm,scc,ezocr,gt,0.13983050847457626,86.01694915254238,402256,34.602644560801
19,35,hm,scc,ezocr,ref,0.021834061135371178,97.81659388646288,402256,34.602644560801
19,35,hm,scc,tess,gt,0.7627118644067796,23.728813559322038,402256,34.602644560801
19,35,hm,scc,tess,ref,0.6867469879518072,31.32530120481928,402256,34.602644560801
19,35,hm,default,ezocr,gt,0.13135593220338984,86.86440677966102,545976,32.826803323922306
19,35,hm,default,ezocr,ref,0.034934497816593885,96.50655021834062,545976,32.826803323922306
19,35,hm,default,tess,gt,0.576271186440678,42.3728813559322,545976,32.826803323922306
19,35,hm,default,tess,ref,0.43373493975903615,56.62650602409638,545976,32.826803323922306
19,40,vtm,scc,ezocr,gt,0.15677966101694915,84.32203389830508,188944,32.4112283710801
19,40,vtm,scc,ezocr,ref,0.07860262008733625,92.13973799126637,188944,32.4112283710801
19,40,vtm,scc,tess,gt,0.7923728813559322,20.76271186440678,188944,32.4112283710801
19,40,vtm,scc,tess,ref,0.6987951807228916,30.12048192771084,188944,32.4112283710801
19,40,vtm,default,ezocr,gt,0.13135593220338984,86.86440677966102,205904,32.382072743641935
19,40,vtm,default,ezocr,ref,0.03056768558951965,96.94323144104804,205904,32.382072743641935
19,40,vtm,default,tess,gt,0.5805084745762712,41.94915254237288,205904,32.382072743641935
19,40,vtm,default,tess,ref,0.39156626506024095,60.8433734939759,205904,32.382072743641935
19,40,hm,scc,ezocr,gt,0.1228813559322034,87.71186440677965,175928,31.197458660326227
19,40,hm,scc,ezocr,ref,0.034934497816593885,96.50655021834062,175928,31.197458660326227
19,40,hm,scc,tess,gt,0.8050847457627118,19.491525423728817,175928,31.197458660326227
19,40,hm,scc,tess,ref,0.7409638554216867,25.903614457831324,175928,31.197458660326227
19,40,hm,default,ezocr,gt,0.13559322033898305,86.4406779661017,281048,30.355660703091463
19,40,hm,default,ezocr,ref,0.06550218340611354,93.44978165938865,281048,30.355660703091463
19,40,hm,default,tess,gt,0.9110169491525424,8.898305084745761,281048,30.355660703091463
19,40,hm,default,tess,ref,0.8674698795180723,13.253012048192769,281048,30.355660703091463
19,45,vtm,scc,ezocr,gt,0.15254237288135594,84.7457627118644,98024,30.040266431565787
19,45,vtm,scc,ezocr,ref,0.06986899563318777,93.01310043668123,98024,30.040266431565787
19,45,vtm,scc,tess,gt,0.8813559322033898,11.864406779661019,98024,30.040266431565787
19,45,vtm,scc,tess,ref,0.8614457831325302,13.855421686746983,98024,30.040266431565787
19,45,vtm,default,ezocr,gt,0.16101694915254236,83.89830508474576,107416,30.004311237351825
19,45,vtm,default,ezocr,ref,0.08733624454148471,91.26637554585153,107416,30.004311237351825
19,45,vtm,default,tess,gt,0.9110169491525424,8.898305084745761,107416,30.004311237351825
19,45,vtm,default,tess,ref,0.8614457831325302,13.855421686746983,107416,30.004311237351825
19,45,hm,scc,ezocr,gt,0.19915254237288135,80.08474576271186,89440,28.270091684469882
19,45,hm,scc,ezocr,ref,0.11790393013100436,88.20960698689957,89440,28.270091684469882
19,45,hm,scc,tess,gt,0.9279661016949152,7.203389830508478,89440,28.270091684469882
19,45,hm,scc,tess,ref,0.9036144578313253,9.638554216867467,89440,28.270091684469882
19,45,hm,default,ezocr,gt,0.2923728813559322,70.76271186440678,151320,27.754284296603814
19,45,hm,default,ezocr,ref,0.20087336244541484,79.91266375545851,151320,27.754284296603814
19,45,hm,default,tess,gt,0.9745762711864406,2.5423728813559365,151320,27.754284296603814
19,45,hm,default,tess,ref,0.963855421686747,3.6144578313253017,151320,27.754284296603814
19,50,vtm,scc,ezocr,gt,0.4661016949152542,53.38983050847458,55096,27.539210206760252
19,50,vtm,scc,ezocr,ref,0.3799126637554585,62.00873362445415,55096,27.539210206760252
19,50,vtm,scc,tess,gt,0.9830508474576272,1.6949152542372836,55096,27.539210206760252
19,50,vtm,scc,tess,ref,0.9759036144578314,2.409638554216864,55096,27.539210206760252
19,50,vtm,default,ezocr,gt,0.3516949152542373,64.83050847457628,59400,27.54801222707295
19,50,vtm,default,ezocr,ref,0.26200873362445415,73.7991266375546,59400,27.54801222707295
19,50,vtm,default,tess,gt,0.9449152542372882,5.508474576271183,59400,27.54801222707295
19,50,vtm,default,tess,ref,0.9156626506024096,8.433734939759042,59400,27.54801222707295
19,50,hm,scc,ezocr,gt,0.75,25.0,45864,25.41876746994506
19,50,hm,scc,ezocr,ref,0.6986899563318777,30.13100436681223,45864,25.41876746994506
19,50,hm,scc,tess,gt,0.9830508474576272,1.6949152542372836,45864,25.41876746994506
19,50,hm,scc,tess,ref,0.9759036144578314,2.409638554216864,45864,25.41876746994506
19,50,hm,default,ezocr,gt,0.8347457627118644,16.52542372881356,71168,25.065860584658783
19,50,hm,default,ezocr,ref,0.7860262008733624,21.397379912663762,71168,25.065860584658783
19,50,hm,default,tess,gt,0.9279661016949152,7.203389830508478,71168,25.065860584658783
19,50,hm,default,tess,ref,0.963855421686747,3.6144578313253017,71168,25.065860584658783
20,35,vtm,scc,ezocr,gt,0.08967032967032967,91.03296703296704,283872,41.40154779343901
20,35,vtm,scc,ezocr,ref,0.006954102920723227,99.30458970792768,283872,41.40154779343901
20,35,vtm,scc,tess,gt,0.15736263736263736,84.26373626373626,283872,41.40154779343901
20,35,vtm,scc,tess,ref,0.09716775599128541,90.28322440087146,283872,41.40154779343901
20,35,vtm,default,ezocr,gt,0.08967032967032967,91.03296703296704,720296,38.92964076797652
20,35,vtm,default,ezocr,ref,0.01854427445526194,98.1455725544738,720296,38.92964076797652
20,35,vtm,default,tess,gt,0.16307692307692306,83.6923076923077,720296,38.92964076797652
20,35,vtm,default,tess,ref,0.16862745098039217,83.13725490196077,720296,38.92964076797652
20,35,hm,scc,ezocr,gt,0.0865934065934066,91.34065934065933,322832,41.32722909292026
20,35,hm,scc,ezocr,ref,0.011126564673157162,98.88734353268428,322832,41.32722909292026
20,35,hm,scc,tess,gt,0.2835164835164835,71.64835164835165,322832,41.32722909292026
20,35,hm,scc,tess,ref,0.27494553376906317,72.50544662309369,322832,41.32722909292026
20,35,hm,default,ezocr,gt,0.08571428571428572,91.42857142857143,1081160,37.24899676590968
20,35,hm,default,ezocr,ref,0.015299026425591099,98.47009735744089,1081160,37.24899676590968
20,35,hm,default,tess,gt,0.18725274725274726,81.27472527472528,1081160,37.24899676590968
20,35,hm,default,tess,ref,0.13246187363834422,86.75381263616558,1081160,37.24899676590968
20,40,vtm,scc,ezocr,gt,0.090989010989011,90.90109890109889,208248,34.70306184709696
20,40,vtm,scc,ezocr,ref,0.02364394993045897,97.63560500695411,208248,34.70306184709696
20,40,vtm,scc,tess,gt,0.19384615384615383,80.61538461538463,208248,34.70306184709696
20,40,vtm,scc,tess,ref,0.14684095860566448,85.31590413943356,208248,34.70306184709696
20,40,vtm,default,ezocr,gt,0.09054945054945054,90.94505494505495,476808,33.65052960831069
20,40,vtm,default,ezocr,ref,0.027352804821511357,97.26471951784886,476808,33.65052960831069
20,40,vtm,default,tess,gt,0.18461538461538463,81.53846153846153,476808,33.65052960831069
20,40,vtm,default,tess,ref,0.1298474945533769,87.01525054466231,476808,33.65052960831069
20,40,hm,scc,ezocr,gt,0.08923076923076922,91.07692307692308,229296,34.20220838094181
20,40,hm,scc,ezocr,ref,0.01761706073249884,98.23829392675012,229296,34.20220838094181
20,40,hm,scc,tess,gt,0.22725274725274724,77.27472527472527,229296,34.20220838094181
20,40,hm,scc,tess,ref,0.20043572984749455,79.95642701525054,229296,34.20220838094181
20,40,hm,default,ezocr,gt,0.09230769230769231,90.76923076923077,786864,31.777120176542798
20,40,hm,default,ezocr,ref,0.031061659712563746,96.89383402874363,786864,31.777120176542798
20,40,hm,default,tess,gt,0.17978021978021977,82.02197802197803,786864,31.777120176542798
20,40,hm,default,tess,ref,0.13769063180827887,86.23093681917211,786864,31.777120176542798
20,45,vtm,scc,ezocr,gt,0.10153846153846154,89.84615384615384,141288,30.303216863177404
20,45,vtm,scc,ezocr,ref,0.03569772832637923,96.43022716736208,141288,30.303216863177404
20,45,vtm,scc,tess,gt,0.2725274725274725,72.74725274725276,141288,30.303216863177404
20,45,vtm,scc,tess,ref,0.244880174291939,75.5119825708061,141288,30.303216863177404
20,45,vtm,default,ezocr,gt,0.10153846153846154,89.84615384615384,241792,28.85319210023002
20,45,vtm,default,ezocr,ref,0.04450625869262865,95.54937413073714,241792,28.85319210023002
20,45,vtm,default,tess,gt,0.16923076923076924,83.07692307692307,241792,28.85319210023002
20,45,vtm,default,tess,ref,0.1411764705882353,85.88235294117648,241792,28.85319210023002
20,45,hm,scc,ezocr,gt,0.10901098901098902,89.0989010989011,141072,28.070510050728217
20,45,hm,scc,ezocr,ref,0.04728789986091794,95.2712100139082,141072,28.070510050728217
20,45,hm,scc,tess,gt,0.19736263736263737,80.26373626373626,141072,28.070510050728217
20,45,hm,scc,tess,ref,0.14030501089324618,85.96949891067538,141072,28.070510050728217
20,45,hm,default,ezocr,gt,0.1454945054945055,85.45054945054945,435024,26.299625652015077
20,45,hm,default,ezocr,ref,0.08530366249420492,91.4696337505795,435024,26.299625652015077
20,45,hm,default,tess,gt,0.21406593406593408,78.59340659340658,435024,26.299625652015077
20,45,hm,default,tess,ref,0.19869281045751633,80.13071895424837,435024,26.299625652015077
20,50,vtm,scc,ezocr,gt,0.1498901098901099,85.01098901098901,90024,26.156915089125974
20,50,vtm,scc,ezocr,ref,0.10199350950394066,89.80064904960592,90024,26.156915089125974
20,50,vtm,scc,tess,gt,0.11956043956043956,88.04395604395604,90024,26.156915089125974
20,50,vtm,scc,tess,ref,0.11938997821350762,88.06100217864923,90024,26.156915089125974
20,50,vtm,default,ezocr,gt,0.12307692307692308,87.6923076923077,140952,25.93951736286979
20,50,vtm,default,ezocr,ref,0.0774223458507186,92.25776541492814,140952,25.93951736286979
20,50,vtm,default,tess,gt,0.1986813186813187,80.13186813186813,140952,25.93951736286979
20,50,vtm,default,tess,ref,0.15860566448801744,84.13943355119827,140952,25.93951736286979
20,50,hm,scc,ezocr,gt,0.3498901098901099,65.01098901098901,84312,23.87007337518817
20,50,hm,scc,ezocr,ref,0.30690774223458506,69.3092257765415,84312,23.87007337518817
20,50,hm,scc,tess,gt,0.4997802197802198,50.02197802197802,84312,23.87007337518817
20,50,hm,scc,tess,ref,0.46797385620915033,53.20261437908497,84312,23.87007337518817
20,50,hm,default,ezocr,gt,0.6901098901098901,30.98901098901099,165512,21.773674524207713
20,50,hm,default,ezocr,ref,0.6569309225776542,34.306907742234586,165512,21.773674524207713
20,50,hm,default,tess,gt,0.5182417582417582,48.175824175824175,165512,21.773674524207713
20,50,hm,default,tess,ref,0.4627450980392157,53.72549019607843,165512,21.773674524207713
21,35,vtm,scc,ezocr,gt,0.028938906752411574,97.10610932475883,448968,38.22298086233222
21,35,vtm,scc,ezocr,ref,0.0009220839096357768,99.90779160903642,448968,38.22298086233222
21,35,vtm,scc,tess,gt,0.12356453835553514,87.64354616444649,448968,38.22298086233222
21,35,vtm,scc,tess,ref,0.07566684812193794,92.43331518780622,448968,38.22298086233222
21,35,vtm,default,ezocr,gt,0.032613688562241616,96.73863114377583,657392,36.45770431377717
21,35,vtm,default,ezocr,ref,0.005532503457814661,99.44674965421854,657392,36.45770431377717
21,35,vtm,default,tess,gt,0.0633899862195682,93.66100137804318,657392,36.45770431377717
21,35,vtm,default,tess,ref,0.1366358192705498,86.33641807294502,657392,36.45770431377717
21,35,hm,scc,ezocr,gt,0.02939825447864033,97.06017455213598,471040,38.22759511214017
21,35,hm,scc,ezocr,ref,0.0013831258644536654,99.86168741355463,471040,38.22759511214017
21,35,hm,scc,tess,gt,0.08314193844740468,91.68580615525953,471040,38.22759511214017
21,35,hm,scc,tess,ref,0.130647795318454,86.93522046815461,471040,38.22759511214017
21,35,hm,default,ezocr,gt,0.029857602204869087,97.01423977951309,1563816,34.264860869889084
21,35,hm,default,ezocr,ref,0.0018441678192715537,99.81558321807285,1563816,34.264860869889084
21,35,hm,default,tess,gt,0.13780431786862654,86.21956821313734,1563816,34.264860869889084
21,35,hm,default,tess,ref,0.041916167664670656,95.80838323353294,1563816,34.264860869889084
21,40,vtm,scc,ezocr,gt,0.032613688562241616,96.73863114377583,323800,34.016435879971716
21,40,vtm,scc,ezocr,ref,0.00599354541263255,99.40064545873675,323800,34.016435879971716
21,40,vtm,scc,tess,gt,0.05695911805236564,94.30408819476344,323800,34.016435879971716
21,40,vtm,scc,tess,ref,0.15949918345127925,84.05008165487207,323800,34.016435879971716
21,40,vtm,default,ezocr,gt,0.029857602204869087,97.01423977951309,517392,32.231221989744306
21,40,vtm,default,ezocr,ref,0.00599354541263255,99.40064545873675,517392,32.231221989744306
21,40,vtm,default,tess,gt,0.15801561782269177,84.19843821773082,517392,32.231221989744306
21,40,vtm,default,tess,ref,0.06477953184540011,93.52204681545999,517392,32.231221989744306
21,40,hm,scc,ezocr,gt,0.03031694993109784,96.96830500689022,332784,33.288345655162
21,40,hm,scc,ezocr,ref,0.0027662517289073307,99.72337482710927,332784,33.288345655162
21,40,hm,scc,tess,gt,0.0624712907671107,93.75287092328894,332784,33.288345655162
21,40,hm,scc,tess,ref,0.16276537833424062,83.72346216657593,332784,33.288345655162
21,40,hm,default,ezocr,gt,0.02847955902618282,97.15204409738172,1038400,29.451539116239125
21,40,hm,default,ezocr,ref,0.0036883356385431073,99.63116643614569,1038400,29.451539116239125
21,40,hm,default,tess,gt,0.1515847496554892,84.84152503445108,1038400,29.451539116239125
21,40,hm,default,tess,ref,0.07403375068045727,92.59662493195428,1038400,29.451539116239125
21,45,vtm,scc,ezocr,gt,0.03031694993109784,96.96830500689022,227648,30.10310687513908
21,45,vtm,scc,ezocr,ref,0.005532503457814661,99.44674965421854,227648,30.10310687513908
21,45,vtm,scc,tess,gt,0.1382636655948553,86.17363344051448,227648,30.10310687513908
21,45,vtm,scc,tess,ref,0.12084921066956995,87.915078933043,227648,30.10310687513908
21,45,vtm,default,ezocr,gt,0.032613688562241616,96.73863114377583,343040,27.994237360595832
21,45,vtm,default,ezocr,ref,0.005532503457814661,99.44674965421854,343040,27.994237360595832
21,45,vtm,default,tess,gt,0.16858061552595316,83.14193844740468,343040,27.994237360595832
21,45,vtm,default,tess,ref,0.085465432770822,91.4534567229178,343040,27.994237360595832
21,45,hm,scc,ezocr,gt,0.03215434083601286,96.78456591639872,214888,27.703746226634287
21,45,hm,scc,ezocr,ref,0.006454587367450438,99.35454126325496,214888,27.703746226634287
21,45,hm,scc,tess,gt,0.05420303169499311,94.5796968305007,214888,27.703746226634287
21,45,hm,scc,tess,ref,0.15459989112683722,84.54001088731627,214888,27.703746226634287
21,45,hm,default,ezocr,gt,0.04180064308681672,95.81993569131832,609280,24.911588458118572
21,45,hm,default,ezocr,ref,0.018902720147533424,98.10972798524665,609280,24.911588458118572
21,45,hm,default,tess,gt,0.19797887000459347,80.20211299954066,609280,24.911588458118572
21,45,hm,default,tess,ref,0.12357103973870441,87.64289602612956,609280,24.911588458118572
21,50,vtm,scc,ezocr,gt,0.04685346807533303,95.31465319246671,149792,26.072366120846713
21,50,vtm,scc,ezocr,ref,0.023052097740894423,97.69479022591055,149792,26.072366120846713
21,50,vtm,scc,tess,gt,0.058337161231051905,94.16628387689481,149792,26.072366120846713
21,50,vtm,scc,tess,ref,0.13935764833968428,86.06423516603157,149792,26.072366120846713
21,50,vtm,default,ezocr,gt,0.04685346807533303,95.31465319246671,220032,23.721587182843713
21,50,vtm,default,ezocr,ref,0.024435223605348087,97.55647763946519,220032,23.721587182843713
21,50,vtm,default,tess,gt,0.09049150206706477,90.95084979329351,220032,23.721587182843713
21,50,vtm,default,tess,ref,0.13935764833968428,86.06423516603157,220032,23.721587182843713
21,50,hm,scc,ezocr,gt,0.08084519981626091,91.91548001837391,136912,23.082970498354165
21,50,hm,scc,ezocr,ref,0.0557860765329645,94.42139234670354,136912,23.082970498354165
21,50,hm,scc,tess,gt,0.14928801102434544,85.07119889756545,136912,23.082970498354165
21,50,hm,scc,tess,ref,0.23244420250408274,76.75557974959173,136912,23.082970498354165
21,50,hm,default,ezocr,gt,0.14101975195222782,85.89802480477722,329704,21.056469126114635
21,50,hm,default,ezocr,ref,0.12033195020746888,87.96680497925311,329704,21.056469126114635
21,50,hm,default,tess,gt,0.3463481855764814,65.36518144235185,329704,21.056469126114635
21,50,hm,default,tess,ref,0.34676102340773,65.32389765922699,329704,21.056469126114635
22,35,vtm,scc,ezocr,gt,0.23529411764705882,76.47058823529412,416912,37.56815019724843
22,35,vtm,scc,ezocr,ref,0.07272727272727272,92.72727272727272,416912,37.56815019724843
22,35,vtm,scc,tess,gt,0.12669683257918551,87.33031674208145,416912,37.56815019724843
22,35,vtm,scc,tess,ref,0.07339449541284404,92.66055045871559,416912,37.56815019724843
22,35,vtm,default,ezocr,gt,0.23529411764705882,76.47058823529412,462400,37.556439404236805
22,35,vtm,default,ezocr,ref,0.06363636363636363,93.63636363636364,462400,37.556439404236805
22,35,vtm,default,tess,gt,0.12669683257918551,87.33031674208145,462400,37.556439404236805
22,35,vtm,default,tess,ref,0.06422018348623854,93.57798165137613,462400,37.556439404236805
22,35,hm,scc,ezocr,gt,0.22171945701357465,77.82805429864254,406784,36.64349283234386
22,35,hm,scc,ezocr,ref,0.013636363636363636,98.63636363636363,406784,36.64349283234386
22,35,hm,scc,tess,gt,0.16289592760180996,83.710407239819,406784,36.64349283234386
22,35,hm,scc,tess,ref,0.03669724770642202,96.3302752293578,406784,36.64349283234386
22,35,hm,default,ezocr,gt,0.22171945701357465,77.82805429864254,832696,34.273107290536004
22,35,hm,default,ezocr,ref,0.013636363636363636,98.63636363636363,832696,34.273107290536004
22,35,hm,default,tess,gt,0.12669683257918551,87.33031674208145,832696,34.273107290536004
22,35,hm,default,tess,ref,0.06422018348623854,93.57798165137613,832696,34.273107290536004
22,40,vtm,scc,ezocr,gt,0.22624434389140272,77.37556561085974,254496,34.04529188240991
22,40,vtm,scc,ezocr,ref,0.02727272727272727,97.27272727272728,254496,34.04529188240991
22,40,vtm,scc,tess,gt,0.17194570135746606,82.80542986425338,254496,34.04529188240991
22,40,vtm,scc,tess,ref,0.05045871559633028,94.95412844036697,254496,34.04529188240991
22,40,vtm,default,ezocr,gt,0.2171945701357466,78.28054298642535,287632,34.122246367307184
22,40,vtm,default,ezocr,ref,0.01818181818181818,98.18181818181819,287632,34.122246367307184
22,40,vtm,default,tess,gt,0.12669683257918551,87.33031674208145,287632,34.122246367307184
22,40,vtm,default,tess,ref,0.07339449541284404,92.66055045871559,287632,34.122246367307184
22,40,hm,scc,ezocr,gt,0.21266968325791855,78.73303167420815,235112,32.63554811775342
22,40,hm,scc,ezocr,ref,0.004545454545454545,99.54545454545455,235112,32.63554811775342
22,40,hm,scc,tess,gt,0.14479638009049775,85.52036199095022,235112,32.63554811775342
22,40,hm,scc,tess,ref,0.0779816513761468,92.20183486238533,235112,32.63554811775342
22,40,hm,default,ezocr,gt,0.2081447963800905,79.18552036199095,458344,30.393529094745023
22,40,hm,default,ezocr,ref,0.0,100.0,458344,30.393529094745023
22,40,hm,default,tess,gt,0.17647058823529413,82.35294117647058,458344,30.393529094745023
22,40,hm,default,tess,ref,0.05045871559633028,94.95412844036697,458344,30.393529094745023
22,45,vtm,scc,ezocr,gt,0.3031674208144796,69.68325791855203,147032,30.633133375453674
22,45,vtm,scc,ezocr,ref,0.1,90.0,147032,30.633133375453674
22,45,vtm,scc,tess,gt,0.19004524886877827,80.99547511312217,147032,30.633133375453674
22,45,vtm,scc,tess,ref,0.06880733944954129,93.11926605504587,147032,30.633133375453674
22,45,vtm,default,ezocr,gt,0.28054298642533937,71.94570135746606,165848,30.57993738729156
22,45,vtm,default,ezocr,ref,0.07727272727272727,92.27272727272727,165848,30.57993738729156
22,45,vtm,default,tess,gt,0.19909502262443438,80.09049773755656,165848,30.57993738729156
22,45,vtm,default,tess,ref,0.08256880733944955,91.74311926605505,165848,30.57993738729156
22,45,hm,scc,ezocr,gt,0.2081447963800905,79.18552036199095,122192,28.3496226248343
22,45,hm,scc,ezocr,ref,0.0,100.0,122192,28.3496226248343
22,45,hm,scc,tess,gt,0.167420814479638,83.2579185520362,122192,28.3496226248343
22,45,hm,scc,tess,ref,0.022935779816513763,97.70642201834863,122192,28.3496226248343
22,45,hm,default,ezocr,gt,0.2398190045248869,76.01809954751131,224472,26.98898938294359
22,45,hm,default,ezocr,ref,0.10909090909090909,89.0909090909091,224472,26.98898938294359
22,45,hm,default,tess,gt,0.1583710407239819,84.16289592760181,224472,26.98898938294359
22,45,hm,default,tess,ref,0.03211009174311927,96.78899082568807,224472,26.98898938294359
22,50,vtm,scc,ezocr,gt,0.23529411764705882,76.47058823529412,75128,27.255644417279605
22,50,vtm,scc,ezocr,ref,0.07272727272727272,92.72727272727272,75128,27.255644417279605
22,50,vtm,scc,tess,gt,0.19004524886877827,80.99547511312217,75128,27.255644417279605
22,50,vtm,scc,tess,ref,0.07339449541284404,92.66055045871559,75128,27.255644417279605
22,50,vtm,default,ezocr,gt,0.21266968325791855,78.73303167420815,87528,27.36413514621698
22,50,vtm,default,ezocr,ref,0.004545454545454545,99.54545454545455,87528,27.36413514621698
22,50,vtm,default,tess,gt,0.16289592760180996,83.710407239819,87528,27.36413514621698
22,50,vtm,default,tess,ref,0.04128440366972477,95.87155963302753,87528,27.36413514621698
22,50,hm,scc,ezocr,gt,0.17647058823529413,82.35294117647058,61680,24.993177644946115
22,50,hm,scc,ezocr,ref,0.06818181818181818,93.18181818181819,61680,24.993177644946115
22,50,hm,scc,tess,gt,0.1583710407239819,84.16289592760181,61680,24.993177644946115
22,50,hm,scc,tess,ref,0.05045871559633028,94.95412844036697,61680,24.993177644946115
22,50,hm,default,ezocr,gt,0.24434389140271492,75.56561085972851,119192,24.22996146316036
22,50,hm,default,ezocr,ref,0.1,90.0,119192,24.22996146316036
22,50,hm,default,tess,gt,0.18099547511312217,81.90045248868778,119192,24.22996146316036
22,50,hm,default,tess,ref,0.13302752293577982,86.69724770642202,119192,24.22996146316036
23,35,vtm,scc,ezocr,gt,0.27873563218390807,72.12643678160919,278872,39.683975467990386
23,35,vtm,scc,ezocr,ref,0.07302533532041729,92.69746646795826,278872,39.683975467990386
23,35,vtm,scc,tess,gt,0.5086206896551724,49.13793103448276,278872,39.683975467990386
23,35,vtm,scc,tess,ref,0.3877118644067797,61.228813559322035,278872,39.683975467990386
23,35,vtm,default,ezocr,gt,0.27586206896551724,72.41379310344827,345872,38.43499394310577
23,35,vtm,default,ezocr,ref,0.00894187779433681,99.10581222056632,345872,38.43499394310577
23,35,vtm,default,tess,gt,0.5474137931034483,45.258620689655174,345872,38.43499394310577
23,35,vtm,default,tess,ref,0.3432203389830508,65.67796610169492,345872,38.43499394310577
23,35,hm,scc,ezocr,gt,0.2557471264367816,74.42528735632183,299912,39.24180401125603
23,35,hm,scc,ezocr,ref,0.028315946348733235,97.16840536512667,299912,39.24180401125603
23,35,hm,scc,tess,gt,0.5589080459770115,44.10919540229885,299912,39.24180401125603
23,35,hm,scc,tess,ref,0.4364406779661017,56.355932203389834,299912,39.24180401125603
23,35,hm,default,ezocr,gt,0.28160919540229884,71.83908045977012,621336,36.40482718468833
23,35,hm,default,ezocr,ref,0.020864381520119227,97.91356184798808,621336,36.40482718468833
23,35,hm,default,tess,gt,0.5488505747126436,45.11494252873563,621336,36.40482718468833
23,35,hm,default,tess,ref,0.4597457627118644,54.02542372881356,621336,36.40482718468833
23,40,vtm,scc,ezocr,gt,0.2442528735632184,75.57471264367817,189576,35.60744975178092
23,40,vtm,scc,ezocr,ref,0.10581222056631892,89.41877794336811,189576,35.60744975178092
23,40,vtm,scc,tess,gt,0.5344827586206896,46.55172413793104,189576,35.60744975178092
23,40,vtm,scc,tess,ref,0.4682203389830508,53.17796610169492,189576,35.60744975178092
23,40,vtm,default,ezocr,gt,0.24281609195402298,75.7183908045977,232024,34.49784702725547
23,40,vtm,default,ezocr,ref,0.04769001490312966,95.23099850968704,232024,34.49784702725547
23,40,vtm,default,tess,gt,0.5660919540229885,43.39080459770115,232024,34.49784702725547
23,40,vtm,default,tess,ref,0.5169491525423728,48.30508474576271,232024,34.49784702725547
23,40,hm,scc,ezocr,gt,0.3017241379310345,69.82758620689656,186872,33.96444662247159
